idx,barometric_altitude,gps_altitude,x_acceleration,y_acceleration,z_acceleration,x_gyro,y_gyro,z_gyro,gps_latitude,gps_longitude
16.139000000000003,-0.0554304882680583,-4.0,-0.08251953125,-0.01708984375,0.00537109375,-1.40380859375,-1.220703125,0.3662109375,2.7888888888888888,2.6777777777777776
16.179000000000002,0.49272844664223214,-4.0,-0.08544921875,-0.01416015625,0.00390625,-1.373291015625,0.518798828125,0.732421875,2.7888888888888888,2.6777777777777776
16.219,-0.06569536105810414,-4.0,-0.087890625,-0.0185546875,0.00390625,-0.30517578125,0.244140625,-0.640869140625,2.7888888888888888,2.6777777777777776
16.259,-0.0821191364264422,-4.0,-0.08251953125,-0.01708984375,0.0048828125,-1.373291015625,1.495361328125,-0.335693359375,2.733333333333333,2.6111111111111107
16.299,0.2545734469709089,-4.0,-0.0869140625,-0.01904296875,0.00634765625,0.152587890625,-1.373291015625,0.335693359375,2.733333333333333,2.6111111111111107
16.339,-0.09854288584219262,-4.0,-0.0830078125,-0.01708984375,0.00390625,-1.251220703125,-0.54931640625,-0.18310546875,2.733333333333333,2.6111111111111107
16.378999999999998,-0.09854288584219262,-4.0,-0.0830078125,-0.01708984375,0.00390625,-1.251220703125,-0.54931640625,-0.18310546875,2.733333333333333,2.6111111111111107
16.418999999999997,-0.26277895236704296,-4.0,-0.08544921875,-0.0146484375,0.00390625,-0.67138671875,1.007080078125,0.06103515625,2.733333333333333,2.6111111111111107
16.459000000000003,-0.3428430936821911,-4.0,-0.08447265625,-0.0185546875,0.00439453125,-1.0986328125,-1.0986328125,0.6103515625,2.733333333333333,2.6111111111111107
16.499000000000002,-0.09648991858516354,-4.0,-0.08447265625,-0.01318359375,0.00634765625,-0.885009765625,-0.640869140625,-1.312255859375,2.733333333333333,2.6111111111111107
16.539,-0.09854288584219262,-4.0,-0.08251953125,-0.01708984375,0.0048828125,-1.89208984375,-0.579833984375,-0.396728515625,2.733333333333333,2.6111111111111107
16.579,0.10880885533394746,-4.0,-0.0849609375,-0.01611328125,0.005859375,-0.48828125,-1.129150390625,0.06103515625,2.733333333333333,2.6111111111111107
16.619,0.10880885533394746,-4.0,-0.0849609375,-0.01611328125,0.005859375,-0.48828125,-1.129150390625,0.06103515625,2.733333333333333,2.6111111111111107
16.659,-0.01642387920323074,-4.0,-0.08447265625,-0.01806640625,0.00390625,0.213623046875,2.532958984375,1.15966796875,2.733333333333333,2.6111111111111107
16.698999999999998,0.045165801644529324,-4.0,-0.0830078125,-0.01611328125,0.0048828125,-0.30517578125,1.15966796875,-0.579833984375,2.8888888888888893,2.5444444444444443
16.738999999999997,-0.11907253610699797,-4.0,-0.0859375,-0.01806640625,0.00537109375,-0.213623046875,1.312255859375,-0.3662109375,2.8888888888888893,2.5444444444444443
16.779000000000003,0.1847704296549182,-4.0,-0.08544921875,-0.01611328125,0.00439453125,-0.732421875,0.457763671875,-0.885009765625,2.8888888888888893,2.5444444444444443
16.819000000000003,-0.39621884519822004,-4.0,-0.08544921875,-0.0185546875,0.0048828125,0.091552734375,2.288818359375,-0.18310546875,2.8888888888888893,2.5444444444444443
16.859,-0.39621884519822004,-4.0,-0.08544921875,-0.0185546875,0.0048828125,0.091552734375,2.288818359375,-0.18310546875,2.8888888888888893,2.5444444444444443
16.899,0.11496788121770862,-4.0,-0.08349609375,-0.01708984375,0.005859375,1.03759765625,1.251220703125,0.396728515625,2.8888888888888893,2.5444444444444443
16.939,-0.4413827285031431,-4.0,-0.0849609375,-0.01611328125,0.00390625,-0.91552734375,-1.251220703125,-1.40380859375,2.8888888888888893,2.5444444444444443
16.979,-0.10264881914058321,-4.0,-0.0849609375,-0.015625,0.0048828125,0.457763671875,1.922607421875,-0.213623046875,2.8888888888888893,2.5444444444444443
17.019,-0.024635809064633918,-4.0,-0.083984375,-0.0146484375,0.00390625,-1.373291015625,0.6103515625,0.42724609375,2.8888888888888893,2.5444444444444443
17.058999999999997,-0.33052557362988466,-4.0,-0.0849609375,-0.01953125,0.0029296875,-0.030517578125,0.67138671875,-0.762939453125,2.8888888888888893,2.5444444444444443
17.098999999999997,-0.33052557362988466,-4.0,-0.0849609375,-0.01953125,0.0029296875,-0.030517578125,0.67138671875,-0.762939453125,2.8888888888888893,2.5444444444444443
17.139000000000003,-0.427012423290023,-4.0,-0.083984375,-0.0166015625,0.00341796875,-2.13623046875,0.1220703125,-0.18310546875,2.8888888888888893,2.5444444444444443
17.179000000000002,-0.032847732444039934,-4.0,-0.0869140625,-0.02099609375,0.00537109375,-0.885009765625,-0.640869140625,0.6103515625,2.8888888888888893,2.5444444444444443
17.219,0.4680914694312577,-4.0,-0.0849609375,-0.01708984375,0.00341796875,-1.708984375,0.274658203125,-1.52587890625,2.8888888888888893,2.5444444444444443
17.259,0.028741851060644308,-4.0,-0.0859375,-0.01513671875,0.00537109375,0.3662109375,0.244140625,1.28173828125,2.944444444444444,2.7444444444444445
17.299,-0.01847686227395684,-4.0,-0.08447265625,-0.01416015625,0.005859375,-1.373291015625,0.213623046875,1.03759765625,2.944444444444444,2.7444444444444445
17.339,-0.01847686227395684,-4.0,-0.08447265625,-0.01416015625,0.005859375,-1.373291015625,0.213623046875,1.03759765625,2.944444444444444,2.7444444444444445
17.378999999999998,-0.14576102081781528,-4.0,-0.08447265625,-0.01806640625,0.0048828125,-0.06103515625,1.373291015625,-0.152587890625,2.944444444444444,2.7444444444444445
17.418999999999997,-0.004105972234626165,-4.0,-0.0830078125,-0.01806640625,0.0048828125,-0.335693359375,-0.274658203125,-0.67138671875,2.944444444444444,2.7444444444444445
17.459000000000003,-0.004105972234626165,-4.0,-0.08544921875,-0.0185546875,0.00439453125,-0.54931640625,1.007080078125,-1.220703125,2.944444444444444,2.7444444444444445
17.499000000000002,-0.16013171496517487,-4.0,-0.0849609375,-0.01806640625,0.00244140625,0.18310546875,1.922607421875,-0.30517578125,2.944444444444444,2.7444444444444445
17.539,0.045165801644529324,-4.0,-0.083984375,-0.015625,0.00537109375,-0.18310546875,0.030517578125,-0.274658203125,2.944444444444444,2.7444444444444445
17.579,0.045165801644529324,-4.0,-0.083984375,-0.015625,0.00537109375,-0.18310546875,0.030517578125,-0.274658203125,2.944444444444444,2.7444444444444445
17.619,-0.19092599264936894,-4.0,-0.08544921875,-0.0166015625,0.00537109375,-0.1220703125,3.387451171875,0.091552734375,2.944444444444444,2.7444444444444445
17.659,-0.03490071227132319,-4.0,-0.08349609375,-0.015625,0.00341796875,-0.9765625,-1.46484375,-0.6103515625,2.944444444444444,2.7444444444444445
17.698999999999998,-0.3490018482328452,-4.0,-0.08740234375,-0.013671875,0.00390625,-0.152587890625,2.349853515625,0.274658203125,2.944444444444444,2.7444444444444445
17.738999999999997,0.17655834079523913,-4.0,-0.08447265625,-0.01806640625,0.0048828125,-0.457763671875,-0.91552734375,-1.251220703125,2.944444444444444,2.7444444444444445
17.779000000000003,-0.01847686227395684,-4.0,-0.08447265625,-0.0166015625,0.0048828125,0.091552734375,-0.6103515625,0.946044921875,2.9555555555555557,2.444444444444444
17.819000000000003,-0.01847686227395684,-4.0,-0.08447265625,-0.0166015625,0.0048828125,0.091552734375,-0.6103515625,0.946044921875,2.9555555555555557,2.444444444444444
17.859,-0.3715839170297812,-4.0,-0.08349609375,-0.0185546875,0.0048828125,0.48828125,1.8310546875,0.6103515625,2.9555555555555557,2.444444444444444
17.899,0.002052986722688388,-4.0,-0.0849609375,-0.0185546875,0.0048828125,0.244140625,0.396728515625,-0.18310546875,2.9555555555555557,2.444444444444444
17.939,-0.03900667071511066,-4.0,-0.0859375,-0.017578125,0.0048828125,-0.518798828125,-0.457763671875,0.9765625,2.9555555555555557,2.444444444444444
17.979,0.2114597632653954,-4.0,-0.08447265625,-0.01513671875,0.00341796875,-1.739501953125,-1.556396484375,0.030517578125,2.9555555555555557,2.444444444444444
18.019,-0.026688790521021133,-4.0,-0.08544921875,-0.0146484375,0.0048828125,0.6103515625,2.166748046875,0.518798828125,2.9555555555555557,2.444444444444444
18.058999999999997,-0.026688790521021133,-4.0,-0.08544921875,-0.0146484375,0.0048828125,0.6103515625,2.166748046875,0.518798828125,2.9555555555555557,2.444444444444444
18.098999999999997,0.595383147084803,-4.0,-0.0859375,-0.013671875,0.0029296875,-2.685546875,0.6103515625,-0.030517578125,2.9555555555555557,2.444444444444444
18.139000000000003,-0.2648318867711481,-4.0,-0.083984375,-0.017578125,0.0029296875,1.220703125,3.11279296875,-0.54931640625,2.9555555555555557,2.444444444444444
18.179000000000002,0.29563426441934837,-4.0,-0.08447265625,-0.01611328125,0.00390625,-1.190185546875,-2.044677734375,-1.220703125,2.9555555555555557,2.444444444444444
18.219,-0.29562585419584764,-4.0,-0.08642578125,-0.0166015625,0.00341796875,0.3662109375,-0.030517578125,-0.579833984375,2.9555555555555557,2.444444444444444
18.259,0.10880885533394746,-4.0,-0.0849609375,-0.01904296875,0.0048828125,-0.67138671875,0.42724609375,0.335693359375,2.9555555555555557,2.444444444444444
18.299,0.10880885533394746,-4.0,-0.0849609375,-0.01904296875,0.0048828125,-0.67138671875,0.42724609375,0.335693359375,2.9555555555555557,2.444444444444444
18.339,0.002052986722688388,-4.0,-0.083984375,-0.01611328125,0.0048828125,0.06103515625,0.518798828125,1.068115234375,2.9555555555555557,2.444444444444444
18.378999999999998,0.39007476027444454,-4.0,-0.08251953125,-0.017578125,0.00537109375,0.244140625,2.777099609375,1.434326171875,2.9555555555555557,2.444444444444444
18.418999999999997,-0.05337751249633982,-4.0,-0.0849609375,-0.015625,0.0048828125,-0.30517578125,2.105712890625,-0.1220703125,2.9555555555555557,2.444444444444444
18.459000000000003,0.3305360868140781,-5.0,-0.08544921875,-0.01513671875,0.00390625,0.091552734375,-0.823974609375,-0.518798828125,2.9555555555555557,2.555555555555556
18.499000000000002,0.02258287628470157,-5.0,-0.08447265625,-0.015625,0.00439453125,-0.06103515625,0.6103515625,1.068115234375,2.9555555555555557,2.555555555555556
18.539,0.02258287628470157,-5.0,-0.08447265625,-0.015625,0.00439453125,-0.06103515625,0.6103515625,1.068115234375,2.9555555555555557,2.555555555555556
18.579,-0.010264927539992641,-5.0,-0.0859375,-0.01806640625,0.0048828125,-0.640869140625,2.166748046875,0.8544921875,2.9555555555555557,2.555555555555556
18.619,-0.22582606370558267,-5.0,-0.08544921875,-0.017578125,0.00537109375,-1.40380859375,0.8544921875,-1.8310546875,2.9555555555555557,2.555555555555556
18.659,-0.0739072519881887,-5.0,-0.0859375,-0.0185546875,0.00390625,0.48828125,1.739501953125,-0.67138671875,2.9555555555555557,2.555555555555556
18.698999999999998,0.2709977544826643,-5.0,-0.08349609375,-0.01806640625,0.00341796875,0.244140625,2.105712890625,-0.274658203125,2.9555555555555557,2.555555555555556
18.738999999999997,-0.04311262753962808,-5.0,-0.08740234375,-0.0146484375,0.00390625,-1.28173828125,3.753662109375,0.274658203125,2.9555555555555557,2.555555555555556
18.779000000000003,-0.04311262753962808,-5.0,-0.08740234375,-0.0146484375,0.00390625,-1.28173828125,3.753662109375,0.274658203125,2.9555555555555557,2.555555555555556
18.819000000000003,-0.3202609624327124,-5.0,-0.08447265625,-0.01611328125,0.00537109375,1.312255859375,1.52587890625,-0.30517578125,2.9555555555555557,2.555555555555556
18.859,0.199141600772478,-5.0,-0.0859375,-0.01611328125,0.00732421875,0.48828125,2.044677734375,-1.129150390625,2.9555555555555557,2.555555555555556
18.899,0.09238480416354378,-4.0,-0.08544921875,-0.01611328125,0.00537109375,-0.579833984375,1.129150390625,1.129150390625,2.9222222222222225,2.7222222222222223
18.939,0.0,-4.0,-0.08447265625,-0.01708984375,0.00439453125,-2.3193359375,-0.67138671875,-0.6103515625,2.9222222222222225,2.7222222222222223
18.979,0.3428544050618143,-4.0,-0.08447265625,-0.01708984375,0.00537109375,-0.701904296875,1.15966796875,0.152587890625,2.9222222222222225,2.7222222222222223
19.019,0.3428544050618143,-4.0,-0.08447265625,-0.01708984375,0.00537109375,-0.701904296875,1.15966796875,0.152587890625,2.9222222222222225,2.7222222222222223
19.058999999999997,0.1621872009113332,-4.0,-0.0849609375,-0.01611328125,0.00537109375,-0.091552734375,-0.06103515625,-0.823974609375,2.9222222222222225,2.7222222222222223
19.098999999999997,0.19503554985327298,-4.0,-0.0849609375,-0.015625,0.00537109375,0.0,2.227783203125,0.244140625,2.9222222222222225,2.7222222222222223
19.139000000000003,0.09649081452232622,-4.0,-0.08642578125,-0.01708984375,0.0029296875,-0.823974609375,0.1220703125,-0.762939453125,2.9555555555555557,2.811111111111111
19.179000000000002,-0.17655534108529025,-4.0,-0.0849609375,-0.01513671875,0.00537109375,-0.457763671875,2.593994140625,-0.274658203125,2.9555555555555557,2.811111111111111
19.219,0.02463586747145996,-4.0,-0.08447265625,-0.0185546875,0.00537109375,-2.166748046875,0.762939453125,-1.007080078125,2.9555555555555557,2.811111111111111
19.259,0.02463586747145996,-4.0,-0.08447265625,-0.0185546875,0.00537109375,-2.166748046875,0.762939453125,-1.007080078125,2.9555555555555557,2.811111111111111
19.299,-0.33463141526986817,-4.0,-0.0849609375,-0.015625,0.0048828125,-1.861572265625,0.732421875,0.3662109375,2.9555555555555557,2.811111111111111
19.339,-0.09033101437776736,-4.0,-0.0849609375,-0.01611328125,0.0048828125,-0.67138671875,0.457763671875,0.030517578125,2.9555555555555557,2.811111111111111
19.378999999999998,-0.3613193463881288,-4.0,-0.0849609375,-0.01611328125,0.0048828125,-1.007080078125,1.739501953125,0.54931640625,2.9555555555555557,2.811111111111111
19.418999999999997,0.1847704296549182,-4.0,-0.08544921875,-0.01806640625,0.00439453125,-1.434326171875,2.471923828125,1.15966796875,2.9555555555555557,2.811111111111111
19.459000000000003,-0.06774833439847328,-5.0,-0.0849609375,-0.01611328125,0.0048828125,-1.678466796875,-0.1220703125,-0.3662109375,2.8222222222222215,2.588888888888889
19.499000000000002,-0.06774833439847328,-5.0,-0.0849609375,-0.01611328125,0.0048828125,-1.678466796875,-0.1220703125,-0.3662109375,2.8222222222222215,2.588888888888889
19.539,0.199141600772478,-5.0,-0.08447265625,-0.01708984375,0.00439453125,-0.42724609375,-0.48828125,0.762939453125,2.8222222222222215,2.588888888888889
19.579,-0.06980130733032297,-5.0,-0.08447265625,-0.01416015625,0.00390625,0.579833984375,-2.38037109375,0.579833984375,2.8222222222222215,2.588888888888889
19.619,0.12728594392635273,-5.0,-0.08544921875,-0.01611328125,0.0048828125,-1.312255859375,0.213623046875,-0.42724609375,2.8222222222222215,2.588888888888889
19.659,-0.1724494369878613,-5.0,-0.08447265625,-0.01513671875,0.00537109375,-0.823974609375,0.762939453125,-2.105712890625,2.8222222222222215,2.588888888888889
19.698999999999998,-0.0513245363161019,-5.0,-0.0859375,-0.015625,0.00390625,0.42724609375,0.213623046875,1.434326171875,2.8222222222222215,2.588888888888889
19.738999999999997,-0.0513245363161019,-5.0,-0.0859375,-0.015625,0.00390625,0.42724609375,0.213623046875,1.434326171875,2.8222222222222215,2.588888888888889
19.779000000000003,-0.4393298289747918,-5.0,-0.0849609375,-0.01611328125,0.00537109375,-0.67138671875,0.18310546875,0.06103515625,2.8222222222222215,2.588888888888889
19.819000000000003,0.281262959857429,-5.0,-0.08447265625,-0.01611328125,0.005859375,-0.274658203125,0.91552734375,0.18310546875,2.7888888888888888,2.4999999999999996
19.859,-0.11086068086970613,-5.0,-0.08447265625,-0.0166015625,0.00634765625,-1.129150390625,0.79345703125,1.77001953125,2.7888888888888888,2.4999999999999996
19.899,-0.21145546040453667,-5.0,-0.08447265625,-0.01806640625,0.00537109375,-1.495361328125,-0.8544921875,1.190185546875,2.7888888888888888,2.4999999999999996
19.939,-0.2525142742532722,-5.0,-0.0849609375,-0.01513671875,0.00390625,-0.30517578125,-0.30517578125,0.274658203125,2.7888888888888888,2.4999999999999996
19.979,-0.2525142742532722,-5.0,-0.0849609375,-0.01513671875,0.00390625,-0.30517578125,-0.30517578125,0.274658203125,2.7888888888888888,2.4999999999999996
20.019,-0.2935729258750541,-5.0,-0.08447265625,-0.0146484375,0.00537109375,-1.28173828125,-0.67138671875,-2.44140625,2.7111111111111112,2.588888888888889
20.058999999999997,-0.07596022370435662,-5.0,-0.08544921875,-0.0166015625,0.0048828125,-1.068115234375,-0.274658203125,0.0,2.7111111111111112,2.588888888888889
20.098999999999997,0.08827879542894834,-5.0,-0.08544921875,-0.0185546875,0.00390625,-0.3662109375,-0.1220703125,0.1220703125,2.7111111111111112,2.588888888888889
20.139000000000003,0.10470284010752096,-5.0,-0.0859375,-0.015625,0.00439453125,-0.42724609375,-1.617431640625,-1.220703125,2.7111111111111112,2.588888888888889
20.179000000000002,0.26483863612347136,-5.0,-0.083984375,-0.01904296875,0.00439453125,-1.922607421875,0.579833984375,0.30517578125,2.7111111111111112,2.588888888888889
20.219,0.26483863612347136,-5.0,-0.083984375,-0.01904296875,0.00439453125,-1.922607421875,0.579833984375,0.30517578125,2.7111111111111112,2.588888888888889
20.259,-0.5050224127334957,-5.0,-0.08642578125,-0.01416015625,0.00390625,-0.396728515625,2.13623046875,-0.30517578125,2.7111111111111112,2.588888888888889
20.299,-0.09033101437776736,-5.0,-0.08349609375,-0.0166015625,0.00537109375,-0.885009765625,1.556396484375,-0.06103515625,2.7111111111111112,2.588888888888889
20.339,0.27305079474453464,-5.0,-0.08544921875,-0.013671875,0.00390625,-0.732421875,-0.030517578125,-1.007080078125,2.7111111111111112,2.588888888888889
20.378999999999998,0.281262959857429,-5.0,-0.083984375,-0.017578125,0.00390625,-0.8544921875,1.15966796875,-0.579833984375,2.7111111111111112,2.588888888888889
20.418999999999997,-0.41674790739830314,-5.0,-0.0869140625,-0.015625,0.00537109375,0.579833984375,-0.579833984375,-0.762939453125,2.7111111111111112,2.588888888888889
20.459000000000003,-0.41674790739830314,-5.0,-0.0869140625,-0.015625,0.00537109375,0.579833984375,-0.579833984375,-0.762939453125,2.7111111111111112,2.588888888888889
20.499000000000002,-0.4968108624746179,-5.0,-0.08544921875,-0.01806640625,0.00341796875,-0.54931640625,0.946044921875,-1.861572265625,2.7111111111111112,2.588888888888889
20.539,0.18066438441545074,-5.0,-0.0849609375,-0.01708984375,0.00439453125,-1.28173828125,1.800537109375,-0.518798828125,2.7111111111111112,2.588888888888889
20.579,-0.09648991858516354,-4.0,-0.0859375,-0.01904296875,0.0048828125,-1.5869140625,0.8544921875,0.42724609375,2.5666666666666664,2.588888888888889
20.619,-0.04927155972735875,-4.0,-0.08544921875,-0.0166015625,0.00439453125,-1.312255859375,-1.15966796875,-0.091552734375,2.5666666666666664,2.588888888888889
20.659,0.3408013510041741,-4.0,-0.0859375,-0.015625,0.00439453125,-0.3662109375,0.518798828125,1.190185546875,2.5666666666666664,2.588888888888889
20.698999999999998,0.3408013510041741,-4.0,-0.0859375,-0.015625,0.00439453125,-0.3662109375,0.518798828125,1.190185546875,2.5666666666666664,2.588888888888889
20.738999999999997,-0.12317846129428744,-4.0,-0.083984375,-0.01416015625,0.00390625,-0.48828125,0.1220703125,0.3662109375,2.5666666666666664,2.588888888888889
20.779000000000003,-0.002052986319114325,-4.0,-0.0869140625,-0.0166015625,0.00439453125,-0.3662109375,-1.15966796875,0.030517578125,2.5666666666666664,2.588888888888889
20.819000000000003,0.026688859061792414,-4.0,-0.08447265625,-0.01513671875,0.00634765625,-1.220703125,-0.42724609375,-0.640869140625,2.5666666666666664,2.588888888888889
20.859,-0.03490071227132319,-4.0,-0.08740234375,-0.017578125,0.00341796875,0.396728515625,-1.40380859375,-0.579833984375,2.344444444444444,2.4111111111111114
20.899,-0.06569536105810414,-4.0,-0.08447265625,-0.01806640625,0.005859375,-0.579833984375,2.9296875,1.40380859375,2.344444444444444,2.4111111111111114
20.939,-0.06569536105810414,-4.0,-0.08447265625,-0.01806640625,0.005859375,-0.579833984375,2.9296875,1.40380859375,2.344444444444444,2.4111111111111114
20.979,-0.3202609624327124,-4.0,-0.0849609375,-0.01708984375,0.00439453125,0.67138671875,0.91552734375,-0.885009765625,2.344444444444444,2.4111111111111114
21.019,0.053377786669301486,-4.0,-0.0849609375,-0.01611328125,0.00537109375,0.54931640625,2.197265625,0.762939453125,2.344444444444444,2.4111111111111114
21.058999999999997,-0.30589048972632327,-4.0,-0.08447265625,-0.01416015625,0.0048828125,0.0,-0.42724609375,0.8544921875,2.344444444444444,2.4111111111111114
21.098999999999997,-0.4393298289747918,-4.0,-0.0859375,-0.01708984375,0.0048828125,1.251220703125,0.518798828125,0.457763671875,2.344444444444444,2.4111111111111114
21.139000000000003,-0.28946706801286837,-4.0,-0.0849609375,-0.0166015625,0.00537109375,-1.28173828125,-0.946044921875,0.79345703125,2.2,2.322222222222222
21.179000000000002,-0.28946706801286837,-4.0,-0.0849609375,-0.0166015625,0.00537109375,-1.28173828125,-0.946044921875,0.79345703125,2.2,2.322222222222222
21.219,-0.13549622712085352,-4.0,-0.0859375,-0.015625,0.005859375,-0.8544921875,2.62451171875,0.54931640625,2.2,2.322222222222222
21.259,-0.1416551045586516,-4.0,-0.0830078125,-0.01708984375,0.00439453125,-0.67138671875,-0.244140625,-0.030517578125,2.2,2.322222222222222
21.299,0.07390777762499567,-4.0,-0.08642578125,-0.01708984375,0.00439453125,-1.068115234375,1.40380859375,0.701904296875,2.1222222222222222,2.3111111111111104
21.339,-0.25456721068516686,-4.0,-0.0830078125,-0.01611328125,0.00439453125,0.18310546875,0.3662109375,-0.701904296875,2.1222222222222222,2.3111111111111104
21.378999999999998,-0.4557530138470156,-4.0,-0.087890625,-0.015625,0.00341796875,-1.434326171875,0.030517578125,0.0,2.1222222222222222,2.3111111111111104
21.418999999999997,-0.4557530138470156,-4.0,-0.087890625,-0.015625,0.00341796875,-1.434326171875,0.030517578125,0.0,2.1222222222222222,2.3111111111111104
21.459000000000003,-0.2525142742532722,-4.0,-0.083984375,-0.0166015625,0.00537109375,0.030517578125,1.312255859375,0.9765625,2.1222222222222222,2.3111111111111104
21.499000000000002,-0.030794752208265663,-4.0,-0.0859375,-0.01611328125,0.00634765625,-1.89208984375,-0.579833984375,0.91552734375,2.1222222222222222,2.3111111111111104
21.539,-0.03490071227132319,-4.0,-0.08447265625,-0.01611328125,0.0029296875,-1.220703125,0.274658203125,0.732421875,2.055555555555556,2.3555555555555556
21.579,0.369544144685122,-4.0,-0.08544921875,-0.01513671875,0.0048828125,-1.15966796875,-0.579833984375,-0.946044921875,2.055555555555556,2.3555555555555556
21.619,-0.0513245363161019,-4.0,-0.0869140625,-0.01708984375,0.005859375,0.946044921875,2.9296875,0.42724609375,2.055555555555556,2.3555555555555556
21.659,-0.0513245363161019,-4.0,-0.0869140625,-0.01708984375,0.005859375,0.946044921875,2.9296875,0.42724609375,2.055555555555556,2.3555555555555556
21.698999999999998,-0.0574834636361885,-4.0,-0.08251953125,-0.01806640625,0.0048828125,-1.5869140625,0.152587890625,-0.762939453125,2.055555555555556,2.3555555555555556
21.738999999999997,0.25252041035608386,-4.0,-0.08544921875,-0.01611328125,0.00439453125,-0.030517578125,0.91552734375,0.640869140625,2.1111111111111107,2.333333333333333
21.779000000000003,-0.3161551151179225,-4.0,-0.08447265625,-0.0185546875,0.005859375,0.0,-0.335693359375,0.244140625,2.1111111111111107,2.333333333333333
21.819000000000003,0.19708857510862288,-4.0,-0.08642578125,-0.01611328125,0.005859375,-1.220703125,-1.007080078125,-0.67138671875,2.1111111111111107,2.333333333333333
21.859,0.4023931490956585,-3.0,-0.0859375,-0.0166015625,0.005859375,0.213623046875,0.6103515625,0.42724609375,2.144444444444444,2.2777777777777777
21.899,0.4023931490956585,-3.0,-0.0859375,-0.0166015625,0.005859375,0.213623046875,0.6103515625,0.42724609375,2.144444444444444,2.2777777777777777
21.939,0.04311280640222037,-3.0,-0.08349609375,-0.015625,0.0048828125,-0.885009765625,0.48828125,0.518798828125,2.144444444444444,2.2777777777777777
21.979,0.02463586747145996,-3.0,-0.08544921875,-0.0185546875,0.0048828125,-0.274658203125,1.40380859375,-0.152587890625,2.144444444444444,2.2777777777777777
22.019,-0.01231791183624864,-3.0,-0.083984375,-0.01611328125,0.00439453125,-0.1220703125,0.091552734375,-0.640869140625,2.144444444444444,2.2777777777777777
22.058999999999997,-0.2648318867711481,-3.0,-0.08544921875,-0.01904296875,0.005859375,-0.244140625,-0.18310546875,0.79345703125,2.144444444444444,2.2777777777777777
22.098999999999997,-0.11291364528688064,-3.0,-0.08544921875,-0.015625,0.0048828125,-1.03759765625,1.983642578125,-1.495361328125,2.144444444444444,2.2777777777777777
22.139000000000003,-0.11291364528688064,-3.0,-0.08544921875,-0.015625,0.0048828125,-1.03759765625,1.983642578125,-1.495361328125,2.144444444444444,2.2777777777777777
22.179000000000002,-0.07185427986351556,-4.0,-0.0849609375,-0.01708984375,0.00439453125,-1.190185546875,-0.030517578125,-0.823974609375,2.211111111111111,2.2888888888888888
22.219,-0.2935729258750541,-4.0,-0.083984375,-0.0185546875,0.0048828125,-1.983642578125,0.335693359375,-0.42724609375,2.211111111111111,2.2888888888888888
22.259,-0.27714948469102296,-4.0,-0.08447265625,-0.01611328125,0.00439453125,-0.3662109375,3.41796875,-0.030517578125,2.211111111111111,2.2888888888888888
22.299,-0.12933734603109315,-4.0,-0.08642578125,-0.01806640625,0.0048828125,-0.18310546875,2.50244140625,1.15966796875,2.211111111111111,2.2888888888888888
22.339,-0.05337751249633982,-4.0,-0.08447265625,-0.01416015625,0.0048828125,-0.06103515625,-0.06103515625,0.244140625,2.211111111111111,2.2888888888888888
22.378999999999998,-0.05337751249633982,-4.0,-0.08447265625,-0.01416015625,0.0048828125,-0.06103515625,-0.06103515625,0.244140625,2.211111111111111,2.2888888888888888
22.418999999999997,-0.06980130733032297,-4.0,-0.0849609375,-0.0166015625,0.00439453125,-0.885009765625,0.701904296875,0.518798828125,2.211111111111111,2.2888888888888888
22.459000000000003,0.039006817133284244,-4.0,-0.08544921875,-0.015625,0.00537109375,-0.152587890625,-1.77001953125,0.030517578125,2.211111111111111,2.2888888888888888
22.499000000000002,0.5461087643149511,-4.0,-0.0869140625,-0.0185546875,0.00537109375,-1.5869140625,3.41796875,0.213623046875,2.211111111111111,2.2888888888888888
22.539,-0.45780591013190985,-4.0,-0.08544921875,-0.0146484375,0.0048828125,-1.3427734375,-0.030517578125,-0.3662109375,2.211111111111111,2.2888888888888888
22.579,0.16424021967976898,-4.0,-0.08544921875,-0.017578125,0.0048828125,-0.885009765625,0.579833984375,-0.030517578125,2.211111111111111,2.2888888888888888
22.619,0.16424021967976898,-4.0,-0.08544921875,-0.017578125,0.0048828125,-0.885009765625,0.579833984375,-0.030517578125,2.211111111111111,2.2888888888888888
22.659,-0.21761429282275913,-4.0,-0.0849609375,-0.01708984375,0.00439453125,-2.044677734375,-0.274658203125,-1.312255859375,2.211111111111111,2.2888888888888888
22.698999999999998,0.2545734469709089,-4.0,-0.083984375,-0.0166015625,0.00439453125,-0.640869140625,1.800537109375,-0.030517578125,2.211111111111111,2.2888888888888888
22.738999999999997,-0.07596022370435662,-4.0,-0.08447265625,-0.0185546875,0.00634765625,-1.5869140625,1.251220703125,1.007080078125,2.211111111111111,2.2888888888888888
22.779000000000003,-0.24019664713246414,-4.0,-0.08544921875,-0.01611328125,0.005859375,0.79345703125,-0.244140625,-0.67138671875,2.211111111111111,2.2888888888888888
22.819000000000003,-0.3592664310411635,-4.0,-0.0859375,-0.0166015625,0.00537109375,-1.15966796875,0.0,0.42724609375,2.211111111111111,2.2888888888888888
22.859,-0.3592664310411635,-4.0,-0.0859375,-0.0166015625,0.00537109375,-1.15966796875,0.0,0.42724609375,2.211111111111111,2.2888888888888888
22.899,-0.5193926100758546,-4.0,-0.083984375,-0.01611328125,0.00439453125,0.06103515625,-0.701904296875,-0.091552734375,2.211111111111111,2.2888888888888888
