idx,fuel_tank_pressure,ox_tank_pressure,chamber_pressure,ox_servo,fuel_servo
8.28,37.75696,47.73936,0.29600000000000004,0.0,1.3321126115815975
8.3,37.75696,47.680640000000004,0.29600000000000004,0.0,0.9750514991989013
8.32,37.75696,47.73936,0.2368,0.0,0.9750514991989013
8.34,37.75696,47.73936,0.2368,0.0,1.0940718699931336
8.36,37.75696,47.73936,0.2368,0.0,1.0940718699931336
8.38,37.75696,47.73936,0.29600000000000004,0.0,1.0940718699931336
8.4,37.75696,47.73936,0.2368,0.0,1.2130922407873654
8.42,37.75696,47.73936,0.29600000000000004,0.0,1.0940718699931336
8.44,37.75696,47.73936,0.2368,0.0,0.9750514991989013
8.46,37.75696,47.73936,0.2368,0.0,0.9750514991989013
8.48,37.75696,47.73936,0.29600000000000004,0.0,0.9750514991989013
8.5,37.75696,47.680640000000004,0.2368,0.0,1.0940718699931336
8.52,37.75696,47.680640000000004,0.2368,0.0,0.9750514991989013
8.54,37.75696,47.73936,0.2368,0.0,1.0940718699931336
8.56,37.75696,47.680640000000004,0.29600000000000004,0.0,1.0940718699931336
8.58,37.75696,47.680640000000004,0.2368,0.0,1.0940718699931336
8.6,37.75696,47.680640000000004,0.29600000000000004,0.0,1.0940718699931336
8.62,37.75696,47.73936,0.29600000000000004,0.0,0.9750514991989013
8.64,37.75696,47.680640000000004,0.2368,0.0,1.3321126115815975
8.66,37.75696,47.73936,0.29600000000000004,0.0,1.2130922407873654
8.68,37.75696,47.62192,0.2368,0.0,0.9750514991989013
8.7,37.75696,47.680640000000004,0.29600000000000004,0.0,1.2130922407873654
8.72,37.75696,47.62192,0.29600000000000004,0.0,1.0940718699931336
8.74,37.75696,47.680640000000004,0.2368,0.0,1.0940718699931336
8.76,37.75696,47.680640000000004,0.2368,0.0,1.0940718699931336
8.78,37.75696,47.62192,0.2368,0.0,1.0940718699931336
8.8,37.75696,47.680640000000004,0.29600000000000004,0.0,0.9750514991989013
8.82,37.75696,47.5632,0.2368,0.0,0.9750514991989013
8.84,37.75696,47.62192,0.29600000000000004,0.0,0.9750514991989013
8.86,37.75696,47.680640000000004,0.2368,0.0,0.9750514991989013
8.88,37.75696,47.680640000000004,0.2368,0.0,1.0940718699931336
8.9,37.75696,47.680640000000004,0.2368,0.0,1.0940718699931336
8.92,37.75696,47.62192,0.29600000000000004,0.0,1.0940718699931336
8.94,37.75696,47.62192,0.1776,0.0,0.9750514991989013
8.96,37.75696,47.62192,0.2368,0.0,1.0940718699931336
8.98,37.75696,47.5632,0.2368,0.0,1.0940718699931336
9.0,37.75696,47.62192,0.2368,0.0,1.0940718699931336
9.02,37.75696,47.5632,0.2368,0.0,1.0940718699931336
9.04,37.75696,47.62192,0.2368,0.0,0.9750514991989013
9.06,37.75696,47.5632,0.2368,0.0,1.0940718699931336
9.08,37.75696,47.5632,0.29600000000000004,0.0,1.0940718699931336
9.1,37.75696,47.62192,0.2368,0.0,1.0940718699931336
9.12,37.75696,47.62192,0.2368,0.0,0.9750514991989013
9.14,37.75696,47.50448,0.2368,0.0,1.0940718699931336
9.16,37.69824,47.5632,0.2368,0.0,1.0940718699931336
9.18,37.75696,47.62192,0.2368,0.0,1.0940718699931336
9.2,37.75696,47.62192,0.2368,0.0,1.0940718699931336
9.22,37.75696,47.62192,0.29600000000000004,0.0,1.0940718699931336
9.24,37.75696,47.5632,0.29600000000000004,0.0,1.0940718699931336
9.26,37.75696,47.5632,0.29600000000000004,0.0,1.2130922407873654
9.28,37.75696,47.5632,0.2368,0.0,1.0940718699931336
9.3,37.75696,47.5632,0.29600000000000004,0.0,1.0940718699931336
9.32,37.75696,47.5632,0.2368,0.0,0.9750514991989013
9.34,37.75696,47.50448,0.1776,0.0,1.0940718699931336
9.36,37.75696,47.50448,0.2368,0.0,1.0940718699931336
9.38,37.75696,47.5632,0.2368,0.0,1.0940718699931336
9.4,37.75696,47.5632,0.1776,0.0,1.0940718699931336
9.42,37.75696,47.5632,0.2368,0.0,1.0940718699931336
9.44,37.75696,47.50448,0.2368,0.0,0.8560311284046692
9.46,37.75696,47.5632,0.2368,0.0,1.2130922407873654
9.48,37.75696,47.5632,0.2368,0.0,1.2130922407873654
9.5,37.75696,47.50448,0.2368,0.0,1.0940718699931336
9.52,37.75696,47.5632,0.29600000000000004,0.0,1.0940718699931336
9.54,37.75696,47.5632,0.2368,0.0,1.0940718699931336
9.56,37.75696,47.50448,0.2368,0.0,1.0940718699931336
9.58,37.75696,47.50448,0.29600000000000004,0.0,1.0940718699931336
9.6,37.75696,47.50448,0.2368,0.0,1.0940718699931336
9.62,37.75696,47.50448,0.2368,0.0,1.0940718699931336
9.64,37.75696,47.50448,0.29600000000000004,0.0,1.2130922407873654
9.66,37.75696,47.50448,0.2368,0.0,1.0345616845960175
9.68,37.75696,47.44576,0.29600000000000004,0.0,1.2130922407873654
9.7,37.75696,47.44576,0.2368,0.0,0.9750514991989013
9.72,37.75696,47.44576,0.2368,0.0,1.0940718699931336
9.74,37.75696,47.50448,0.29600000000000004,0.0,1.0940718699931336
9.76,37.75696,47.50448,0.29600000000000004,0.0,1.0940718699931336
9.78,37.69824,47.44576,0.29600000000000004,0.0,1.0940718699931336
9.8,37.75696,47.44576,0.2368,0.0,0.9750514991989013
9.82,37.75696,47.50448,0.29600000000000004,0.0,1.0940718699931336
9.84,37.75696,47.50448,0.2368,0.0,0.9750514991989013
9.86,37.75696,47.50448,0.29600000000000004,0.0,0.9750514991989013
9.88,37.75696,47.44576,0.29600000000000004,0.0,1.3321126115815975
9.9,37.75696,47.50448,0.2368,0.0,1.0940718699931336
9.92,37.75696,47.44576,0.2368,0.0,1.0940718699931336
9.94,37.75696,47.44576,0.29600000000000004,0.0,0.9750514991989013
9.96,37.75696,47.44576,0.29600000000000004,0.0,1.2130922407873654
9.98,37.75696,47.44576,0.2368,0.0,1.0940718699931336
10.0,37.75696,47.38704,0.2368,0.0,1.0940718699931336
10.02,37.75696,47.44576,0.2368,0.0,1.0940718699931336
10.04,37.75696,47.44576,0.2368,0.0,0.9750514991989013
10.06,37.75696,47.44576,0.29600000000000004,0.0,1.0940718699931336
10.08,37.75696,47.44576,0.2368,0.0,0.9750514991989013
10.1,37.75696,47.38704,0.29600000000000004,0.0,0.9750514991989013
10.12,37.75696,47.38704,0.2368,0.0,1.2130922407873654
10.14,37.75696,47.44576,0.2368,0.0,1.0940718699931336
10.16,37.75696,47.44576,0.2368,0.0,1.0940718699931336
10.18,37.75696,47.38704,0.2368,0.0,1.0940718699931336
10.2,37.69824,47.44576,0.2368,0.0,1.0940718699931336
10.22,37.75696,47.38704,0.2368,0.0,1.0940718699931336
10.24,37.75696,47.38704,0.2368,0.0,1.0940718699931336
10.26,37.69824,47.44576,0.2368,0.0,1.1535820553902494
10.28,37.75696,47.44576,0.2368,0.0,0.9750514991989013
10.3,37.75696,47.38704,0.1776,0.0,0.9750514991989013
10.32,37.75696,47.44576,0.29600000000000004,0.0,1.0940718699931336
10.34,37.75696,47.38704,0.2368,0.0,1.0940718699931336
10.36,37.75696,47.38704,0.2368,0.0,1.0940718699931336
10.38,37.75696,47.38704,0.1776,0.0,1.0940718699931336
10.4,37.75696,47.38704,0.2368,0.0,1.0940718699931336
10.42,37.69824,47.38704,0.29600000000000004,0.0,1.0940718699931336
10.44,37.75696,47.44576,0.29600000000000004,0.0,0.9750514991989013
10.46,37.75696,47.38704,0.2368,0.0,1.0940718699931336
10.48,37.69824,47.38704,0.29600000000000004,0.0,1.2130922407873654
10.5,37.75696,47.38704,0.29600000000000004,0.0,0.9750514991989013
10.52,37.69824,47.44576,0.2368,0.0,1.2130922407873654
10.54,37.75696,47.38704,0.29600000000000004,0.0,1.2130922407873654
10.56,37.75696,47.38704,0.2368,0.0,1.2130922407873654
10.58,37.75696,47.38704,0.2368,0.0,1.0940718699931336
10.6,37.69824,47.38704,0.2368,0.0,1.0940718699931336
10.62,37.69824,47.32832,0.2368,0.0,1.0940718699931336
10.64,37.75696,47.38704,0.29600000000000004,0.0,1.0940718699931336
10.66,37.69824,47.269600000000004,0.2368,0.0,1.0940718699931336
10.68,37.69824,47.32832,0.2368,0.0,1.0940718699931336
10.7,37.75696,47.38704,0.2368,0.0,1.0940718699931336
10.72,37.75696,47.38704,0.1776,0.0,1.0940718699931336
10.74,37.75696,47.32832,0.1776,0.0,1.0940718699931336
10.76,37.75696,47.38704,0.1776,0.0,1.2130922407873654
10.78,37.75696,47.38704,0.2368,0.0,1.0940718699931336
10.8,37.75696,47.32832,0.2368,0.0,0.9750514991989013
10.82,37.75696,47.38704,0.2368,0.0,1.2130922407873654
10.84,37.75696,47.38704,0.29600000000000004,0.0,1.0940718699931336
10.86,37.69824,47.32832,0.2368,0.0,1.3321126115815975
10.88,37.75696,47.38704,0.2368,0.0,0.9750514991989013
10.9,37.75696,47.38704,0.2368,0.0,1.0940718699931336
10.92,37.69824,47.32832,0.2368,0.0,1.2130922407873654
10.94,37.75696,47.32832,0.2368,0.0,1.2130922407873654
10.96,37.75696,47.32832,0.2368,0.0,1.2130922407873654
10.98,37.69824,47.32832,0.29600000000000004,0.0,1.0940718699931336
11.0,37.75696,47.32832,0.2368,0.0,1.0940718699931336
11.02,37.69824,47.38704,0.2368,0.0,1.0940718699931336
11.04,37.75696,47.32832,0.29600000000000004,0.0,1.0940718699931336
11.06,37.75696,47.38704,0.2368,0.0,1.2130922407873654
11.08,37.69824,47.32832,0.29600000000000004,0.0,0.9750514991989013
11.1,37.69824,47.32832,0.29600000000000004,0.0,1.2130922407873654
11.12,37.69824,47.269600000000004,0.29600000000000004,0.0,1.0940718699931336
11.14,37.75696,47.32832,0.29600000000000004,0.0,1.0940718699931336
11.16,37.69824,47.269600000000004,0.2368,0.0,1.0940718699931336
11.18,37.69824,47.269600000000004,0.29600000000000004,0.0,1.0940718699931336
11.2,37.75696,47.269600000000004,0.29600000000000004,0.0,1.2130922407873654
11.22,37.69824,47.32832,0.2368,0.0,1.2130922407873654
11.24,37.69824,47.269600000000004,0.29600000000000004,0.0,1.2130922407873654
11.26,37.75696,47.32832,0.29600000000000004,0.0,1.3321126115815975
11.28,37.75696,47.38704,0.2368,0.0,0.9750514991989013
11.3,37.69824,47.32832,0.29600000000000004,0.0,0.9750514991989013
11.32,37.69824,47.269600000000004,0.2368,0.0,1.3321126115815975
11.34,37.69824,47.32832,0.2368,0.0,1.0940718699931336
11.36,37.69824,47.32832,0.2368,0.0,1.0940718699931336
11.38,37.69824,47.32832,0.2368,0.0,1.0940718699931336
11.4,37.75696,47.32832,0.2368,0.0,1.0940718699931336
11.42,37.75696,47.32832,0.2368,0.0,1.0940718699931336
11.44,37.69824,47.32832,0.29600000000000004,0.0,1.0940718699931336
11.46,37.69824,47.32832,0.2368,0.0,1.0940718699931336
11.48,37.69824,47.269600000000004,0.2368,0.0,0.9750514991989013
11.5,37.69824,47.269600000000004,0.2368,0.0,1.0940718699931336
11.52,37.75696,47.269600000000004,0.2368,0.0,1.3321126115815975
11.54,37.69824,47.269600000000004,0.2368,0.0,1.2130922407873654
11.56,37.69824,47.269600000000004,0.2368,0.0,1.2130922407873654
11.58,37.69824,47.21088,0.29600000000000004,0.0,1.0940718699931336
11.6,37.75696,47.21088,0.2368,0.0,1.0940718699931336
11.62,37.69824,47.269600000000004,0.2368,0.0,1.0940718699931336
11.64,37.69824,47.21088,0.29600000000000004,0.0,1.0940718699931336
11.66,37.75696,47.269600000000004,0.2368,0.0,1.0940718699931336
11.68,37.69824,47.269600000000004,0.2368,0.0,1.2130922407873654
11.7,37.69824,47.269600000000004,0.29600000000000004,0.0,0.9750514991989013
11.72,37.69824,47.21088,0.29600000000000004,0.0,1.3321126115815975
11.74,37.69824,47.269600000000004,0.2368,0.0,1.0940718699931336
11.76,37.75696,47.269600000000004,0.1776,0.0,1.0940718699931336
11.78,37.69824,47.269600000000004,0.2368,0.0,1.0940718699931336
11.8,37.69824,47.21088,0.2368,0.0,1.0940718699931336
11.82,37.69824,47.269600000000004,0.29600000000000004,0.0,1.0940718699931336
11.84,37.69824,47.269600000000004,0.2368,0.0,0.9750514991989013
11.86,37.69824,47.269600000000004,0.2368,0.0,1.0940718699931336
11.88,37.69824,47.21088,0.2368,0.0,1.3321126115815975
11.9,37.69824,47.21088,0.29600000000000004,0.0,1.2130922407873654
11.92,37.69824,47.21088,0.29600000000000004,0.0,0.9750514991989013
11.94,37.69824,47.269600000000004,0.2368,0.0,1.0940718699931336
11.96,37.69824,47.21088,0.2368,0.0,1.0940718699931336
11.98,37.69824,47.21088,0.29600000000000004,0.0,1.0940718699931336
12.0,37.69824,47.21088,0.2368,0.0,1.0940718699931336
12.02,37.69824,47.21088,0.2368,0.0,1.0940718699931336
12.04,37.69824,47.21088,0.29600000000000004,0.0,1.0940718699931336
12.06,37.69824,47.15216,0.2368,0.0,0.9750514991989013
12.08,37.75696,47.21088,0.29600000000000004,0.0,1.0940718699931336
12.1,37.69824,47.21088,0.29600000000000004,0.0,1.0940718699931336
12.12,37.69824,47.15216,0.2368,0.0,1.0940718699931336
12.14,37.69824,47.21088,0.29600000000000004,0.0,1.0940718699931336
12.16,37.75696,47.21088,0.29600000000000004,0.0,1.0940718699931336
12.18,37.69824,47.21088,0.29600000000000004,0.0,1.0940718699931336
12.2,37.69824,47.21088,0.2368,0.0,1.0940718699931336
12.22,37.69824,47.21088,0.29600000000000004,0.0,1.0940718699931336
12.24,37.69824,47.269600000000004,0.2368,0.0,1.2130922407873654
12.26,37.69824,47.15216,0.29600000000000004,0.0,1.0940718699931336
12.28,37.69824,47.21088,0.2368,0.0,1.2130922407873654
12.3,37.75696,47.15216,0.29600000000000004,0.0,0.9750514991989013
12.32,37.69824,47.21088,0.2368,0.0,1.0940718699931336
12.34,37.69824,47.21088,0.2368,0.0,1.0940718699931336
12.36,37.69824,47.15216,0.2368,0.0,1.0940718699931336
12.38,37.75696,47.21088,0.2368,0.0,1.0940718699931336
12.4,37.69824,47.15216,0.2368,0.0,1.0940718699931336
12.42,37.69824,47.15216,0.2368,0.0,1.2130922407873654
12.44,37.69824,47.15216,0.29600000000000004,0.0,1.4511329823758297
12.46,37.69824,47.15216,0.2368,0.0,1.2130922407873654
12.48,37.69824,47.15216,0.2368,0.0,1.2130922407873654
12.5,37.69824,47.21088,0.2368,0.0,1.3321126115815975
12.52,37.69824,47.15216,0.2368,0.0,1.0940718699931336
12.54,37.69824,47.15216,0.29600000000000004,0.0,1.0940718699931336
12.56,37.69824,47.15216,0.29600000000000004,0.0,1.0940718699931336
12.58,37.69824,47.09344,0.2368,0.0,1.2130922407873654
12.6,37.69824,47.15216,0.2368,0.0,1.0940718699931336
12.62,37.69824,47.15216,0.2368,0.0,1.0940718699931336
12.64,37.69824,47.09344,0.2368,0.0,1.0940718699931336
12.66,37.69824,47.21088,0.1776,0.0,1.2130922407873654
12.68,37.69824,47.21088,0.29600000000000004,0.0,1.0940718699931336
12.7,37.69824,47.15216,0.2368,0.0,1.0940718699931336
12.72,37.69824,47.15216,0.29600000000000004,0.0,0.9750514991989013
12.74,37.69824,47.15216,0.2368,0.0,1.2130922407873654
12.76,37.69824,47.15216,0.2368,0.0,1.0940718699931336
12.78,37.69824,47.15216,0.2368,0.0,1.0940718699931336
12.8,37.69824,47.15216,0.2368,0.0,1.0940718699931336
12.82,37.69824,47.15216,0.2368,0.0,1.0940718699931336
12.84,37.69824,47.15216,0.29600000000000004,0.0,1.2130922407873654
12.86,37.69824,47.15216,0.2368,0.0,1.0940718699931336
12.88,37.69824,47.15216,0.29600000000000004,0.0,1.0940718699931336
12.9,37.69824,47.15216,0.2368,0.0,1.2130922407873654
12.92,37.69824,47.15216,0.2368,0.0,1.0940718699931336
12.94,37.69824,47.15216,0.2368,0.0,1.0940718699931336
12.96,37.69824,47.15216,0.2368,0.0,1.0940718699931336
12.98,37.69824,47.09344,0.29600000000000004,0.0,1.0940718699931336
13.0,37.69824,47.15216,0.2368,0.0,1.0940718699931336
13.02,37.69824,47.09344,0.2368,0.0,1.0940718699931336
13.04,37.69824,47.09344,0.29600000000000004,0.0,1.0940718699931336
13.06,37.69824,47.09344,0.2368,0.0,1.0345616845960175
13.08,37.69824,47.15216,0.29600000000000004,0.0,0.9750514991989013
13.1,37.69824,47.03472,0.1776,0.0,1.2130922407873654
13.12,37.69824,47.09344,0.2368,0.0,1.0940718699931336
13.14,37.69824,47.15216,0.29600000000000004,0.0,0.9750514991989013
13.16,37.63952,47.03472,0.2368,0.0,1.0940718699931336
13.18,37.69824,47.09344,0.2368,0.0,1.0940718699931336
13.2,37.69824,47.09344,0.2368,0.0,1.0940718699931336
13.22,37.69824,47.09344,0.2368,0.0,1.0940718699931336
13.24,37.69824,47.09344,0.29600000000000004,0.0,1.0940718699931336
13.26,37.69824,47.09344,0.2368,0.0,1.2130922407873654
13.28,37.69824,47.03472,0.29600000000000004,0.0,0.9750514991989013
13.3,37.69824,47.15216,0.2368,0.0,1.0940718699931336
13.32,37.69824,47.09344,0.29600000000000004,0.0,0.9750514991989013
13.34,37.69824,47.09344,0.2368,0.0,1.0940718699931336
13.36,37.69824,47.09344,0.29600000000000004,0.0,1.0940718699931336
13.38,37.69824,47.09344,0.2368,0.0,1.0940718699931336
13.4,37.69824,47.09344,0.29600000000000004,0.0,1.2130922407873654
13.42,37.69824,47.03472,0.2368,0.0,1.0940718699931336
13.44,37.75696,47.09344,0.29600000000000004,0.0,1.0940718699931336
13.46,37.69824,47.03472,0.2368,0.0,1.2130922407873654
13.48,37.69824,47.03472,0.2368,0.0,0.9750514991989013
13.5,37.69824,47.03472,0.2368,0.0,1.0940718699931336
13.52,37.69824,47.09344,0.2368,0.0,1.0940718699931336
13.54,37.69824,47.03472,0.29600000000000004,0.0,1.0940718699931336
13.56,37.69824,47.09344,0.2368,0.0,1.0940718699931336
13.58,37.69824,47.03472,0.2368,0.0,1.0940718699931336
13.6,37.69824,47.09344,0.29600000000000004,0.0,1.0940718699931336
13.62,37.69824,47.09344,0.2368,0.0,1.0940718699931336
13.64,37.69824,47.03472,0.1776,0.0,0.9750514991989013
13.66,37.69824,47.09344,0.29600000000000004,0.0,1.0940718699931336
13.68,37.69824,47.03472,0.2368,0.0,1.0940718699931336
13.7,37.69824,47.09344,0.2368,0.0,1.2130922407873654
13.72,37.69824,47.03472,0.2368,0.0,1.2130922407873654
13.74,37.69824,47.03472,0.2368,0.0,1.0940718699931336
13.76,37.69824,47.03472,0.2368,0.0,1.0940718699931336
13.78,37.69824,47.03472,0.2368,0.0,1.0940718699931336
13.8,37.69824,47.03472,0.2368,0.0,1.0940718699931336
13.82,37.69824,46.976,0.2368,0.0,1.2130922407873654
13.84,37.69824,47.09344,0.2368,0.0,1.0940718699931336
13.86,37.69824,47.03472,0.29600000000000004,0.0,1.0940718699931336
13.88,37.69824,46.976,0.2368,0.0,0.9750514991989013
13.9,37.69824,47.03472,0.2368,0.0,0.9750514991989013
13.92,37.69824,46.976,0.2368,0.0,1.3321126115815975
13.94,37.69824,47.03472,0.2368,0.0,1.0940718699931336
13.96,37.69824,47.03472,0.29600000000000004,0.0,1.2130922407873654
13.98,37.69824,47.03472,0.2368,0.0,1.0940718699931336
14.0,37.5808,47.03472,0.2368,0.0,1.2130922407873654
14.02,37.69824,46.976,0.2368,0.0,1.0940718699931336
14.04,37.69824,47.03472,0.2368,0.0,0.9750514991989013
14.06,37.69824,46.976,0.29600000000000004,0.0,1.3321126115815975
14.08,37.69824,47.03472,0.1776,0.0,1.3321126115815975
14.1,37.69824,47.03472,0.2368,0.0,0.9750514991989013
14.12,37.69824,47.03472,0.2368,0.0,1.0940718699931336
14.14,37.69824,47.03472,0.1776,0.0,1.2130922407873654
14.16,37.69824,47.03472,0.2368,0.0,1.0940718699931336
14.18,37.69824,47.03472,0.2368,0.0,1.2130922407873654
14.2,37.69824,47.03472,0.29600000000000004,0.0,1.2130922407873654
14.22,37.69824,47.03472,0.2368,0.0,1.2130922407873654
14.24,37.69824,46.976,0.2368,0.0,1.2130922407873654
14.26,37.69824,46.976,0.2368,0.0,1.2130922407873654
14.28,37.69824,47.03472,0.2368,0.0,1.2130922407873654
14.3,37.63952,46.976,0.2368,0.0,1.3321126115815975
14.32,37.69824,47.03472,0.29600000000000004,0.0,1.0940718699931336
14.34,37.69824,46.976,0.29600000000000004,0.0,1.0940718699931336
14.36,37.69824,46.976,0.2368,0.0,1.2130922407873654
14.38,37.69824,47.03472,0.1776,0.0,1.2130922407873654
14.4,37.69824,46.976,0.2368,0.0,1.2130922407873654
14.42,37.69824,46.976,0.2368,0.0,1.0940718699931336
14.44,37.69824,46.976,0.2368,0.0,0.9750514991989013
14.46,37.69824,46.976,0.29600000000000004,0.0,1.0940718699931336
14.48,37.69824,47.03472,0.29600000000000004,0.0,1.2130922407873654
14.5,37.69824,46.976,0.2368,0.0,1.0940718699931336
14.52,37.69824,47.03472,0.2368,0.0,0.9750514991989013
14.54,37.69824,47.03472,0.29600000000000004,0.0,1.0940718699931336
14.56,37.69824,47.03472,0.29600000000000004,0.0,1.0940718699931336
14.58,37.69824,47.03472,0.2368,0.0,1.0940718699931336
14.6,37.69824,46.976,0.2368,0.0,1.2130922407873654
14.62,37.69824,46.976,0.29600000000000004,0.0,1.2130922407873654
14.64,37.69824,46.976,0.29600000000000004,0.0,1.0940718699931336
14.66,37.69824,46.976,0.2368,0.0,0.9750514991989013
14.68,37.69824,46.976,0.29600000000000004,0.0,1.0940718699931336
14.7,37.63952,46.976,0.2368,0.0,1.0940718699931336
14.72,37.63952,46.976,0.2368,0.0,1.3321126115815975
14.74,37.69824,46.976,0.29600000000000004,0.0,1.0940718699931336
14.76,37.69824,46.976,0.2368,0.0,1.0940718699931336
14.78,37.69824,46.976,0.2368,0.0,1.0940718699931336
14.8,37.69824,46.976,0.29600000000000004,0.0,1.0940718699931336
14.82,37.69824,46.976,0.2368,0.0,1.2130922407873654
14.84,37.69824,46.91728,0.2368,0.0,0.9750514991989013
14.86,37.69824,46.976,0.2368,0.0,1.3321126115815975
14.88,37.69824,46.976,0.2368,0.0,1.0940718699931336
14.9,37.69824,46.976,0.2368,0.0,1.0940718699931336
14.92,37.69824,46.976,0.2368,0.0,1.2130922407873654
14.94,37.69824,46.976,0.2368,0.0,1.0940718699931336
14.96,37.69824,46.91728,0.2368,0.0,1.0940718699931336
14.98,37.69824,46.976,0.2368,0.0,0.9750514991989013
15.0,37.69824,46.976,0.2368,0.0,1.0940718699931336
15.02,37.69824,46.976,0.29600000000000004,0.0,1.0940718699931336
15.04,37.69824,46.91728,0.2368,0.0,1.0940718699931336
15.06,37.69824,46.91728,0.2368,0.0,1.0940718699931336
15.08,37.69824,46.976,0.2368,0.0,1.0940718699931336
15.1,37.69824,46.976,0.29600000000000004,0.0,0.9750514991989013
15.12,37.69824,46.91728,0.2368,0.0,1.2130922407873654
15.14,37.69824,46.91728,0.2368,0.0,1.0940718699931336
15.16,37.69824,46.976,0.2368,0.0,1.0940718699931336
15.18,37.69824,46.91728,0.29600000000000004,0.0,1.2130922407873654
15.2,37.69824,46.91728,0.29600000000000004,0.0,1.0940718699931336
15.22,37.69824,46.91728,0.2368,0.0,1.2130922407873654
15.24,37.69824,46.976,0.29600000000000004,0.0,1.2130922407873654
15.26,37.69824,46.91728,0.2368,0.0,1.2130922407873654
15.28,37.63952,46.91728,0.2368,0.0,1.0940718699931336
15.3,37.69824,46.976,0.29600000000000004,0.0,1.2130922407873654
15.32,37.69824,46.91728,0.2368,0.0,1.0940718699931336
15.34,37.69824,46.91728,0.2368,0.0,0.9750514991989013
15.36,37.69824,46.976,0.2368,0.0,1.2130922407873654
15.38,37.63952,46.91728,0.2368,0.0,1.0940718699931336
15.4,37.69824,46.976,0.1776,0.0,1.0940718699931336
15.42,37.63952,46.976,0.2368,0.0,1.0940718699931336
15.44,37.69824,46.91728,0.2368,0.0,1.0940718699931336
15.46,37.69824,46.91728,0.29600000000000004,0.0,1.0940718699931336
15.48,37.63952,46.91728,0.1776,0.0,1.2130922407873654
15.5,37.69824,46.858560000000004,0.29600000000000004,0.0,0.9750514991989013
